customer_id,product_id,order_date
83219666-a7e3-40ad-9379-318b15aa44c7,adba601a-c4ef-4cc6-ace2-0e01636c6047,2021-01-30
701b1502-e9d4-484c-b272-cc20013f4159,cbecf2a7-8068-4556-8310-4bd5b3b3a13f,2021-06-29
03e7ee2b-f89d-4e48-b421-bca49b99778b,adba601a-c4ef-4cc6-ace2-0e01636c6047,2021-04-04
be833a55-fe16-4033-bcc3-65c3b26c4679,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-07-16
b4358c19-a966-4f3d-a56c-b015b507b149,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-10-28
b7ef1664-f72b-4f4c-9a83-87a1dc7c3f4c,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-10-17
be833a55-fe16-4033-bcc3-65c3b26c4679,3a29ca60-1845-4697-95ed-a1b9a27fabf2,2021-12-08
076b384f-17ec-4132-b037-9840b00236c0,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-12-16
75aa354e-0f95-4924-9320-df4f5c137edc,c4a24e9a-ca15-46c4-be96-16c7709c58a9,2021-02-09
4fca462e-d282-4859-ab82-4b488f006eef,3a29ca60-1845-4697-95ed-a1b9a27fabf2,2021-07-03
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,adba601a-c4ef-4cc6-ace2-0e01636c6047,2021-08-17
03595365-15de-4b91-8667-6bbdaccd710d,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-05-06
3215e5d7-a5d3-480a-9fa7-af33846a09e5,c4a863fb-ee93-4d58-ab6a-bc648363d8a4,2021-11-09
1c0925b6-57df-4547-9ee1-8b73df0d5355,9071c81a-79ba-46e2-8c15-120747196297,2021-05-06
5bbe6c4f-08cd-47ba-989a-14bd6f033e02,c4a24e9a-ca15-46c4-be96-16c7709c58a9,2021-01-09
3215e5d7-a5d3-480a-9fa7-af33846a09e5,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-07-02
b7ef1664-f72b-4f4c-9a83-87a1dc7c3f4c,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-04-10
c2ccccff-6feb-48a9-a436-d91522821191,48702bbe-1ca4-4122-af53-c3918b705fda,2021-07-23
646f018a-cb62-43b1-84cb-4d54c7b915ff,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-04-21
b7ef1664-f72b-4f4c-9a83-87a1dc7c3f4c,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-11-17
646f018a-cb62-43b1-84cb-4d54c7b915ff,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-06-13
4fca462e-d282-4859-ab82-4b488f006eef,f680fa9e-de84-45c3-ac3b-81e3405568ff,2021-05-15
03e7ee2b-f89d-4e48-b421-bca49b99778b,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-12-10
83219666-a7e3-40ad-9379-318b15aa44c7,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-01-03
03e7ee2b-f89d-4e48-b421-bca49b99778b,f068f012-8368-4086-a05e-fa303df1eb8b,2021-12-22
83219666-a7e3-40ad-9379-318b15aa44c7,9feb925c-3ef6-40d4-b8e9-86311e3d3f8f,2021-10-12
b4358c19-a966-4f3d-a56c-b015b507b149,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-09-08
076b384f-17ec-4132-b037-9840b00236c0,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-07-28
34f453f2-db4d-4fdb-981c-74e3022623e4,48702bbe-1ca4-4122-af53-c3918b705fda,2021-03-17
d52fd078-9f3a-4eca-9f6b-56ad91494571,cbecf2a7-8068-4556-8310-4bd5b3b3a13f,2021-12-22
03e7ee2b-f89d-4e48-b421-bca49b99778b,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-12-30
75aa354e-0f95-4924-9320-df4f5c137edc,679616a8-0b29-401c-bc4c-6da5203323be,2021-03-07
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,f068f012-8368-4086-a05e-fa303df1eb8b,2021-05-15
701b1502-e9d4-484c-b272-cc20013f4159,4476ac56-30d8-4ba6-98c0-3df05a4ab26d,2021-06-23
83219666-a7e3-40ad-9379-318b15aa44c7,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-04-30
4fca462e-d282-4859-ab82-4b488f006eef,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-01-08
076b384f-17ec-4132-b037-9840b00236c0,48702bbe-1ca4-4122-af53-c3918b705fda,2021-10-19
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-04-18
b4358c19-a966-4f3d-a56c-b015b507b149,cbecf2a7-8068-4556-8310-4bd5b3b3a13f,2021-04-04
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,4476ac56-30d8-4ba6-98c0-3df05a4ab26d,2021-03-25
34f453f2-db4d-4fdb-981c-74e3022623e4,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-10-09
d52fd078-9f3a-4eca-9f6b-56ad91494571,9feb925c-3ef6-40d4-b8e9-86311e3d3f8f,2021-12-05
3215e5d7-a5d3-480a-9fa7-af33846a09e5,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-12-24
701b1502-e9d4-484c-b272-cc20013f4159,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-03-22
b7ef1664-f72b-4f4c-9a83-87a1dc7c3f4c,f068f012-8368-4086-a05e-fa303df1eb8b,2021-04-18
83219666-a7e3-40ad-9379-318b15aa44c7,cbecf2a7-8068-4556-8310-4bd5b3b3a13f,2021-04-17
5bbe6c4f-08cd-47ba-989a-14bd6f033e02,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-09-15
1c0925b6-57df-4547-9ee1-8b73df0d5355,0a70aa53-d232-455e-aaa2-a0694aacbd8a,2021-02-14
03595365-15de-4b91-8667-6bbdaccd710d,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-07-27
b7ef1664-f72b-4f4c-9a83-87a1dc7c3f4c,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-06-21
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-02-23
75aa354e-0f95-4924-9320-df4f5c137edc,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-03-28
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,c4a863fb-ee93-4d58-ab6a-bc648363d8a4,2021-04-23
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-02-24
c2ccccff-6feb-48a9-a436-d91522821191,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-06-28
34f453f2-db4d-4fdb-981c-74e3022623e4,f680fa9e-de84-45c3-ac3b-81e3405568ff,2021-01-19
be833a55-fe16-4033-bcc3-65c3b26c4679,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-05-09
4fca462e-d282-4859-ab82-4b488f006eef,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-09-15
83219666-a7e3-40ad-9379-318b15aa44c7,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-04-13
83219666-a7e3-40ad-9379-318b15aa44c7,9071c81a-79ba-46e2-8c15-120747196297,2021-04-30
4fca462e-d282-4859-ab82-4b488f006eef,0a70aa53-d232-455e-aaa2-a0694aacbd8a,2021-09-30
03595365-15de-4b91-8667-6bbdaccd710d,4476ac56-30d8-4ba6-98c0-3df05a4ab26d,2021-08-28
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-04-30
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,adba601a-c4ef-4cc6-ace2-0e01636c6047,2021-08-29
75aa354e-0f95-4924-9320-df4f5c137edc,cbecf2a7-8068-4556-8310-4bd5b3b3a13f,2021-03-10
076b384f-17ec-4132-b037-9840b00236c0,cbecf2a7-8068-4556-8310-4bd5b3b3a13f,2021-06-16
3215e5d7-a5d3-480a-9fa7-af33846a09e5,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-07-18
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,f680fa9e-de84-45c3-ac3b-81e3405568ff,2021-07-11
b7ef1664-f72b-4f4c-9a83-87a1dc7c3f4c,f068f012-8368-4086-a05e-fa303df1eb8b,2021-11-03
701b1502-e9d4-484c-b272-cc20013f4159,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-03-09
5bbe6c4f-08cd-47ba-989a-14bd6f033e02,c4a24e9a-ca15-46c4-be96-16c7709c58a9,2021-10-29
03e7ee2b-f89d-4e48-b421-bca49b99778b,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-07-28
03595365-15de-4b91-8667-6bbdaccd710d,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-09-02
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-09-19
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,48702bbe-1ca4-4122-af53-c3918b705fda,2021-05-02
d52fd078-9f3a-4eca-9f6b-56ad91494571,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-03-15
d52fd078-9f3a-4eca-9f6b-56ad91494571,3a29ca60-1845-4697-95ed-a1b9a27fabf2,2021-10-01
03595365-15de-4b91-8667-6bbdaccd710d,f680fa9e-de84-45c3-ac3b-81e3405568ff,2021-09-05
75aa354e-0f95-4924-9320-df4f5c137edc,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-02-27
83219666-a7e3-40ad-9379-318b15aa44c7,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-09-04
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-03-22
b7ef1664-f72b-4f4c-9a83-87a1dc7c3f4c,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-05-26
076b384f-17ec-4132-b037-9840b00236c0,3a29ca60-1845-4697-95ed-a1b9a27fabf2,2021-05-30
3215e5d7-a5d3-480a-9fa7-af33846a09e5,c4a24e9a-ca15-46c4-be96-16c7709c58a9,2021-05-20
03e7ee2b-f89d-4e48-b421-bca49b99778b,48702bbe-1ca4-4122-af53-c3918b705fda,2021-01-07
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-10-05
be833a55-fe16-4033-bcc3-65c3b26c4679,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-03-12
c2ccccff-6feb-48a9-a436-d91522821191,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-01-26
b4358c19-a966-4f3d-a56c-b015b507b149,679616a8-0b29-401c-bc4c-6da5203323be,2021-08-02
3215e5d7-a5d3-480a-9fa7-af33846a09e5,0a70aa53-d232-455e-aaa2-a0694aacbd8a,2021-09-01
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-02-07
701b1502-e9d4-484c-b272-cc20013f4159,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-11-07
03e7ee2b-f89d-4e48-b421-bca49b99778b,c4a863fb-ee93-4d58-ab6a-bc648363d8a4,2021-05-21
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-06-22
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,3a29ca60-1845-4697-95ed-a1b9a27fabf2,2021-03-21
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-08-31
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,0a70aa53-d232-455e-aaa2-a0694aacbd8a,2021-11-22
be833a55-fe16-4033-bcc3-65c3b26c4679,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-07-26
076b384f-17ec-4132-b037-9840b00236c0,c4a24e9a-ca15-46c4-be96-16c7709c58a9,2021-12-08
d52fd078-9f3a-4eca-9f6b-56ad91494571,9071c81a-79ba-46e2-8c15-120747196297,2021-11-14
34f453f2-db4d-4fdb-981c-74e3022623e4,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-12-22
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,cbecf2a7-8068-4556-8310-4bd5b3b3a13f,2021-06-20
c2ccccff-6feb-48a9-a436-d91522821191,c4a863fb-ee93-4d58-ab6a-bc648363d8a4,2021-01-09
076b384f-17ec-4132-b037-9840b00236c0,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-12-02
b4358c19-a966-4f3d-a56c-b015b507b149,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-12-13
75aa354e-0f95-4924-9320-df4f5c137edc,c4a24e9a-ca15-46c4-be96-16c7709c58a9,2021-05-31
c2ccccff-6feb-48a9-a436-d91522821191,f068f012-8368-4086-a05e-fa303df1eb8b,2021-08-06
701b1502-e9d4-484c-b272-cc20013f4159,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-12-23
1c0925b6-57df-4547-9ee1-8b73df0d5355,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-09-01
1c0925b6-57df-4547-9ee1-8b73df0d5355,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-02-13
d52fd078-9f3a-4eca-9f6b-56ad91494571,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-04-15
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,9071c81a-79ba-46e2-8c15-120747196297,2021-03-13
03595365-15de-4b91-8667-6bbdaccd710d,adba601a-c4ef-4cc6-ace2-0e01636c6047,2021-04-15
c2ccccff-6feb-48a9-a436-d91522821191,9071c81a-79ba-46e2-8c15-120747196297,2021-04-06
076b384f-17ec-4132-b037-9840b00236c0,48702bbe-1ca4-4122-af53-c3918b705fda,2021-11-10
646f018a-cb62-43b1-84cb-4d54c7b915ff,c4a24e9a-ca15-46c4-be96-16c7709c58a9,2021-07-02
34f453f2-db4d-4fdb-981c-74e3022623e4,4476ac56-30d8-4ba6-98c0-3df05a4ab26d,2021-09-30
be833a55-fe16-4033-bcc3-65c3b26c4679,9071c81a-79ba-46e2-8c15-120747196297,2021-01-07
3215e5d7-a5d3-480a-9fa7-af33846a09e5,48702bbe-1ca4-4122-af53-c3918b705fda,2021-07-29
c2ccccff-6feb-48a9-a436-d91522821191,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-11-02
75aa354e-0f95-4924-9320-df4f5c137edc,cbecf2a7-8068-4556-8310-4bd5b3b3a13f,2021-02-09
d52fd078-9f3a-4eca-9f6b-56ad91494571,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-09-26
c2ccccff-6feb-48a9-a436-d91522821191,3a29ca60-1845-4697-95ed-a1b9a27fabf2,2021-07-26
1c0925b6-57df-4547-9ee1-8b73df0d5355,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-09-19
4fca462e-d282-4859-ab82-4b488f006eef,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-02-03
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,0a70aa53-d232-455e-aaa2-a0694aacbd8a,2021-06-26
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,48702bbe-1ca4-4122-af53-c3918b705fda,2021-11-23
be833a55-fe16-4033-bcc3-65c3b26c4679,0a70aa53-d232-455e-aaa2-a0694aacbd8a,2021-12-26
3215e5d7-a5d3-480a-9fa7-af33846a09e5,679616a8-0b29-401c-bc4c-6da5203323be,2021-12-13
4a46ff71-d026-4e9c-b575-3a89b8ea22b9,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-10-23
75aa354e-0f95-4924-9320-df4f5c137edc,6a5316a4-d8fd-4dee-93c6-4e7223ffd103,2021-06-25
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-02-07
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,0a70aa53-d232-455e-aaa2-a0694aacbd8a,2021-07-31
c2ccccff-6feb-48a9-a436-d91522821191,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-01-03
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,f068f012-8368-4086-a05e-fa303df1eb8b,2021-09-01
1c0925b6-57df-4547-9ee1-8b73df0d5355,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-04-06
b7ef1664-f72b-4f4c-9a83-87a1dc7c3f4c,f680fa9e-de84-45c3-ac3b-81e3405568ff,2021-10-20
4dbe5a75-6eb7-42b0-ade2-eca78281aaef,679616a8-0b29-401c-bc4c-6da5203323be,2021-08-28
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,f068f012-8368-4086-a05e-fa303df1eb8b,2021-08-16
c2ccccff-6feb-48a9-a436-d91522821191,75b8fdb3-77ab-41b2-867b-f69241ec67e8,2021-07-21
1c0925b6-57df-4547-9ee1-8b73df0d5355,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-09-27
75aa354e-0f95-4924-9320-df4f5c137edc,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-02-21
076b384f-17ec-4132-b037-9840b00236c0,c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,2021-08-15
076b384f-17ec-4132-b037-9840b00236c0,9feb925c-3ef6-40d4-b8e9-86311e3d3f8f,2021-08-20
75aa354e-0f95-4924-9320-df4f5c137edc,7eea206a-1eb3-4726-bd9c-5748d0ce1411,2021-02-17
03595365-15de-4b91-8667-6bbdaccd710d,4476ac56-30d8-4ba6-98c0-3df05a4ab26d,2021-02-08
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,2021-08-06
b1b44b99-3d64-4fdb-85c1-f2ad2ab48399,c4a24e9a-ca15-46c4-be96-16c7709c58a9,2021-05-17
076b384f-17ec-4132-b037-9840b00236c0,4476ac56-30d8-4ba6-98c0-3df05a4ab26d,2021-05-17
1c0925b6-57df-4547-9ee1-8b73df0d5355,4476ac56-30d8-4ba6-98c0-3df05a4ab26d,2021-06-28
076b384f-17ec-4132-b037-9840b00236c0,cc41f618-21eb-4afc-bf7b-b601df20eaa8,2021-07-16
83219666-a7e3-40ad-9379-318b15aa44c7,0a70aa53-d232-455e-aaa2-a0694aacbd8a,2021-09-09
3215e5d7-a5d3-480a-9fa7-af33846a09e5,4476ac56-30d8-4ba6-98c0-3df05a4ab26d,2021-04-30
1c0925b6-57df-4547-9ee1-8b73df0d5355,9feb925c-3ef6-40d4-b8e9-86311e3d3f8f,2021-02-09
b4358c19-a966-4f3d-a56c-b015b507b149,f680fa9e-de84-45c3-ac3b-81e3405568ff,2021-06-27
34f453f2-db4d-4fdb-981c-74e3022623e4,48702bbe-1ca4-4122-af53-c3918b705fda,2021-02-05
75aa354e-0f95-4924-9320-df4f5c137edc,679616a8-0b29-401c-bc4c-6da5203323be,2021-01-16
b4358c19-a966-4f3d-a56c-b015b507b149,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-06-12
1c0925b6-57df-4547-9ee1-8b73df0d5355,7218f402-9958-43ce-8f58-cdf4cc33dae1,2021-04-28
